id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,polarity
1.36E+18,1.36E+18,2021-01-31 07:58:44 Malay Peninsula Standard Time,########,7:58:44,800,41393129,jbrylah,Juliet Bennett Rylah,,"I'd argue not letting ppl get vaccinated is a kind of violence. ""The demonstrators included members of anti-vaccine and far-right groups. While some carried signs decrying the COVID-19 vaccine and shouting for people not to get the shots, there were no incidents of violence.""",en,[],[],[],1,6,8,[],[],https://twitter.com/JBRylah/status/1355666789695275008,FALSE,https://twitter.com/latimes/status/1355661567598223361,0,,,,,,,,[],,,,,positive
1.36E+18,1.36E+18,2021-01-31 07:58:35 Malay Peninsula Standard Time,########,7:58:35,800,20805463,irelabague,Irela Bague,,This is my amazing mom celebrating her birthday March 13th 2020 we went into COVID lock down right after. She got her second vaccine shot and canâ€™t wait to party with her again! Thank you @MayorDaniella @JacksonHealth #WeCanWeWill https://t.co/nwUoEpDW2w,en,"[{'screen_name': 'mayordaniella', 'name': 'daniella levine cava', 'id': '2881087294'}, {'screen_name': 'jacksonhealth', 'name': 'jackson health system', 'id': '71068631'}]",[],['https://pbs.twimg.com/media/EtBLuZzXYAAyNNF.jpg'],3,0,28,['wecanwewill'],[],https://twitter.com/IrelaBague/status/1355666753062203394,FALSE,,1,https://pbs.twimg.com/media/EtBLuZzXYAAyNNF.jpg,,,,,,,[],,,,,positive
1.36E+18,1.36E+18,2021-01-31 07:58:18 Malay Peninsula Standard Time,########,7:58:18,800,1.00E+18,jombnee,johnny â„ï¸,,hear me out. once you get the covid vaccine youâ€™re one year younger that way itâ€™s like 2020 never happened,en,[],[],[],2,0,17,[],[],https://twitter.com/jombnee/status/1355666680274427904,FALSE,,0,,,,,,,,[],,,,,positive
1.36E+18,1.36E+18,2021-01-31 07:58:16 Malay Peninsula Standard Time,########,7:58:16,800,7.40E+17,thepjams,jamie â„ï¸ SNK FINAL SEASON,,Iâ€™M SO JEALOUS OF ALL THE PEOPLE I KNOW IRL GETTING COVID VACCINES !!!,en,[],[],[],0,0,5,[],[],https://twitter.com/thepjams/status/1355666674163146753,FALSE,,0,,,,,,,,[],,,,,positive
1.36E+18,1.36E+18,2021-01-31 07:58:10 Malay Peninsula Standard Time,########,7:58:10,800,3.24E+09,mrsa_grump_bump,Kirsty Almond,,"@SallyBa20242018 @LianneFallon4 @BorisJohnson Sally my dad died from covid 10 days ago he too was CEV ironically he received his letter today about getting the vaccine, he was 72 so surely it shouldnt be much longer to wait until your husband is invited for his. Don't give up it wont be forever pls msg me if you need to talk",en,[],[],[],1,0,3,[],[],https://twitter.com/MrsA_Grump_Bump/status/1355666648452239365,FALSE,,0,,,,,,,,"[{'screen_name': 'SallyBa20242018', 'name': 'Sally Ball', 'id': '886209566240800768'}, {'screen_name': 'LianneFallon4', 'name': 'Lianne Fallon', 'id': '1283742451212210176'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,,positive
1.36E+18,1.36E+18,2021-01-31 07:58:10 Malay Peninsula Standard Time,########,7:58:10,800,2.67E+08,sonnydopecat,sonnydopecat,,@Nationator_1 Is the reason why covid is still as big as it is. At this point we have a vaccine and so many people have antibodies. We should be vaccinating and opening back up.,en,[],[],[],0,0,0,[],[],https://twitter.com/sonnydopecat/status/1355666645646274561,FALSE,,0,,,,,,,,"[{'screen_name': 'Nationator_1', 'name': 'Chris Nation', 'id': '294328482'}]",,,,,positive
1.36E+18,1.36E+18,2021-01-31 07:57:44 Malay Peninsula Standard Time,########,7:57:44,800,3.77E+08,noahnjbowman,Contemporary Art,,"Good to hear homeless people are getting their Covid-19 vaccines @jjhorgan @JustinTrudeau but where does that leave front line workers and first responders? This includes teachers, dentists, bus drivers, and any service industry worker. #orderofmagnitude #agedoesntmatter",en,"[{'screen_name': 'jjhorgan', 'name': 'john horgan', 'id': '232427887'}, {'screen_name': 'justintrudeau', 'name': 'justin trudeau', 'id': '14260960'}]",[],[],0,0,0,"['orderofmagnitude', 'agedoesntmatter']",[],https://twitter.com/NoahNJBowman/status/1355666537596604416,FALSE,,0,,,,,,,,[],,,,,positive
1.36E+18,1.36E+18,2021-01-31 07:57:42 Malay Peninsula Standard Time,########,7:57:42,800,1.26E+18,bethto_on_ca,Beth ðŸ‘€ ðŸ«ðŸ¦ðŸŽ³ðŸâ›„,,@BogochIsaac #COVID19 Doc: You're the smart ðŸ¤“ shouldn't we think about COVID as we think about flu? ðŸ¤” Also shouldn't we embrace the fact that we might need to get vaccinated on a periodical basis (e.g. annual)? CDC was already mentioned that laboratories were working on booster vaccinesðŸ’‰,en,[],[],[],0,0,0,['covid19'],[],https://twitter.com/BethTO_ON_CA/status/1355666529220775938,FALSE,,0,,,,,,,,"[{'screen_name': 'BogochIsaac', 'name': 'Isaac Bogoch', 'id': '1093695069176000512'}]",,,,,positive
1.36E+18,1.36E+18,2021-01-31 07:57:33 Malay Peninsula Standard Time,########,7:57:33,800,1.71E+09,heathert901,Heather Tomczak,,The relief as I got my first COVID shot was amazing. #CovidVaccine #safe,en,[],[],[],1,0,2,"['covidvaccine', 'safe']",[],https://twitter.com/HeatherT901/status/1355666490729635847,FALSE,,0,,,,,,,,[],,,,,positive
1.35E+18,1.35E+18,2021-01-12 16:30:02 Malay Peninsula Standard Time,########,16:30:02,800,3.39E+08,ajithkumarvr,V.R.Ajith kumar,,"@PMOIndia It will be a history that Center decided to follow strict priority in COVID vaccination, directing politicians not to jump the queue. India showed its strength to develop cost effective vaccine once again, that will benefit the 3rd world countries ????????",en,[],[],[],0,0,0,[],[],https://twitter.com/ajithkumarvr/status/1348910091953586176,FALSE,,0,,,,,,,,[],,,,,positive
1.35E+18,1.35E+18,2021-01-12 12:05:16 Malay Peninsula Standard Time,########,12:05:16,800,40904148,jbqueru,Jean-Baptiste Queru,,"Assume covid infection rate constant through 2021. Probability of long-covid, hospital, death. Multiply by assumed cost, duration. For vaccine, probability of sore arm, allergy. Multiply by assumed cost, duration. For me, vaccine is 33 times better than no vaccine. Hell yes.",en,[],[],[],1,1,12,[],[],https://twitter.com/jbqueru/status/1348843464553758720,FALSE,,0,,,,,,,,[],,,,,positive
1.35E+18,1.35E+18,2021-01-12 06:45:51 Malay Peninsula Standard Time,########,6:45:51,800,3.38E+08,odp_mcphee,ODP Angela McPhee,,Today I vaccinated my 100th person with the Pfizer Covid-19 vaccine. I?€?m very proud to be able to do my part in protecting my colleagues @QEGateshead and wider community health care staff against a virus that has sadly cost the lives of thousands of people. Bring on the next 100! https://t.co/SDv1bIHfo9,en,"[{'screen_name': 'qegateshead', 'name': 'qe gateshead nhs', 'id': '1137119984'}]",[],['https://pbs.twimg.com/media/ErfE3cZW8AEOTUp.jpg'],4,2,58,[],[],https://twitter.com/ODP_McPhee/status/1348763079119691777,FALSE,,1,https://pbs.twimg.com/media/ErfE3cZW8AEOTUp.jpg,,,,,,,[],,,,,positive
1.35E+18,1.35E+18,2021-01-12 01:03:13 Malay Peninsula Standard Time,########,1:03:13,800,1.07E+09,dvlamoen,Diede van Lamoen,,"Yay for progress. If we get anything out of COVID it is hopefully a leap in vaccine tech. If the cost of development comes down, also hope for more niche viruses that otherwise wouldn't warrant investment for a vaccine.",en,[],[],[],4,4,19,[],[],https://twitter.com/dvlamoen/status/1348676854400442371,FALSE,https://twitter.com/MoNscience/status/1348635260175712256,0,,,,,,,,[],,,,,positive
1.35E+18,1.35E+18,2021-01-11 01:10:51 Malay Peninsula Standard Time,########,1:10:51,800,42622053,julianhjessop,Julian Jessop,,@SteveMNQ The boost to the UK economy in 2021 from diverging from EU policies on the procurement and rollout of Covid #vaccines (let alone the health benefits) will more than offset the cost of any increase in trade barriers.,en,[],[],[],6,1,3,['vaccines'],[],https://twitter.com/julianHjessop/status/1348316387249446915,FALSE,,0,,,,,,,,"[{'screen_name': 'SteveMNQ', 'name': 'Steve Leslie', 'id': '1196533978695639040'}]",,,,,positive
1.35E+18,1.35E+18,2021-01-11 00:55:42 Malay Peninsula Standard Time,########,0:55:42,800,42622053,julianhjessop,Julian Jessop,,Thought for the day... The boost to the UK economy in 2021 from diverging from EU policies on the procurement and rollout of Covid #vaccines (let alone the health benefits) will more than offset the cost of any increase in trade barriers. #BrexitReality,en,[],[],[],152,71,256,"['vaccines', 'brexitreality']",[],https://twitter.com/julianHjessop/status/1348312571095482371,FALSE,,0,,,,,,,,[],,,,,positive
1.35E+18,1.35E+18,2021-01-10 22:35:10 Malay Peninsula Standard Time,########,22:35:10,800,1.12E+18,krrc96839843,Rajiv Chauhan,,Gave up LPG subsidy for my deserving sis and bro worse off than me. I will pay for Covid vaccine for family so that those unable to pay for get it free of cost !! Thank you Modi Govt for steering this county #freecovidvaccineonlyforneedy @republic @PMOIndia @narendramodi_in,en,"[{'screen_name': 'republic', 'name': 'republic', 'id': '811972460560019456'}, {'screen_name': 'pmoindia', 'name': 'pmo india', 'id': '471741741'}, {'screen_name': 'narendramodi_in', 'name': 'narendramodi_in', 'id': '296612629'}]",[],[],0,0,0,['freecovidvaccineonlyforneedy'],[],https://twitter.com/KrRC96839843/status/1348277205961297923,FALSE,,0,,,,,,,,[],,,,,positive
1.35E+18,1.35E+18,2021-01-10 15:11:37 Malay Peninsula Standard Time,########,15:11:37,800,7.63E+17,nilanjandas_,Nilanjan Das,,?€?I?€?m happy to share that our govt will ensure Covid-19 vaccine reaches everyone in the state free of cost?€? ?€? Chief Minister @MamataOfficial,en,"[{'screen_name': 'mamataofficial', 'name': 'mamata banerjee', 'id': '2526794479'}]",[],[],0,5,14,[],[],https://twitter.com/NilanjanDas_/status/1348165581808103424,FALSE,,0,,,,,,,,[],,,,,positive
1.35E+18,1.35E+18,2021-01-10 14:40:36 Malay Peninsula Standard Time,########,14:40:36,800,9.73E+08,pooja_news,Pooja Mehta,,"In a letter to frontline workers, West Bengal Chief Minister Mamata Banerjee says that her govt will ensure Covid-19 vaccine reaches free of cost to everyone in the state. ?€?I?€?m happy to share that our govt will ensure Covid-19 vaccine reaches everyone in the state free of cost.?€? https://t.co/OjoI2oNu0D",en,[],[],['https://pbs.twimg.com/media/ErWeVS0VQAQMF_q.jpg'],14,18,93,[],[],https://twitter.com/pooja_news/status/1348157778309783554,FALSE,,1,https://pbs.twimg.com/media/ErWeVS0VQAQMF_q.jpg,,,,,,,[],,,,,positive
1.35E+18,1.35E+18,2021-01-10 13:36:29 Malay Peninsula Standard Time,########,13:36:29,800,1.22E+18,republicmasala,MasalaRepublic,,@amitmalviya @BJP4Bengal Its a Good thought od giving #Covid #Vaccine free of cost wats ur problem .Infact the Center shud help the State Govt in doin so,en,[],[],[],0,1,0,"['covid', 'vaccine']",[],https://twitter.com/RepublicMasala/status/1348141642167980035,FALSE,,0,,,,,,,,"[{'screen_name': 'amitmalviya', 'name': 'Amit Malviya', 'id': '95588504'}, {'screen_name': 'BJP4Bengal', 'name': 'BJP Bengal', 'id': '2984417534'}]",,,,,positive
1.35E+18,1.35E+18,2021-01-10 04:04:06 Malay Peninsula Standard Time,########,4:04:06,800,8.44E+08,19bootsy68,????????????????????????????Mark????????,,@DashCamTwats Poor fellas Covid vaccine cost worries are over.,en,[],[],[],0,0,0,[],[],https://twitter.com/19bootsy68/status/1347997599241023488,FALSE,,0,,,,,,,,"[{'screen_name': 'DashCamTwats', 'name': 'Dash Cam Twats', 'id': '703159738561798144'}]",,,,,positive
1.35E+18,1.35E+18,2021-01-09 01:16:49 Malay Peninsula Standard Time,9/1/2021,1:16:49,800,4.28E+08,tammyjclifford,Dr Tammy J Clifford,,.@CIHR_IRSC @NSERC_CRSNG @SSHRC_CRSH very pleased to support this event - the first in a series of 3 town halls tackling COVID vaccine-related questions. Please share widely. No cost to attend.,en,"[{'screen_name': 'cihr_irsc', 'name': 'cihr', 'id': '76332033'}, {'screen_name': 'nserc_crsng', 'name': 'nserc / crsng', 'id': '235213723'}, {'screen_name': 'sshrc_crsh', 'name': 'sshrc', 'id': '139525231'}]",[],[],0,7,16,[],[],https://twitter.com/TammyJClifford/status/1347593110814150656,FALSE,https://twitter.com/RSCTheAcademies/status/1347553549354487813,0,,,,,,,,[],,,,,positive
1.35E+18,1.35E+18,2021-01-09 00:59:38 Malay Peninsula Standard Time,9/1/2021,0:59:38,800,1.57E+08,thefortunesoc,The Fortune Society,,"Safe and effective COVID-19 vaccines will be easily available to ALL New Yorkers at no cost, likely by mid-2021. Learn more about the vaccine from @nycHealthy: https://t.co/t28YwNTGEm https://t.co/jHq6tWKRdX",en,"[{'screen_name': 'nychealthy', 'name': 'nychealthy', 'id': '17997467'}]",['http://nyc.gov/covidvaccine'],['https://pbs.twimg.com/media/ErOY2-gXAAI08PI.jpg'],0,0,2,[],[],https://twitter.com/thefortunesoc/status/1347588785211637760,FALSE,,1,https://pbs.twimg.com/media/ErOY2-gXAAI08PI.jpg,,,,,,,[],,,,,positive
1.35E+18,1.35E+18,2021-01-08 22:02:44 Malay Peninsula Standard Time,8/1/2021,22:02:44,800,8.26E+17,chapel_hill_umc,Chapel Hill United Methodist Church,,"Good news Chapel Hill members! If you are 80 years of age or older, you are next in line for the COVID-19 vaccine! No cost, ID needed. Register at https://t.co/wwfADSaWSN or by dialing 2-1-1. #vaccinessaveslives https://t.co/0Fzcv1Q1Ck",en,[],['http://OurShot.IN.gov'],['https://pbs.twimg.com/media/ErNwXU9W4AECM2z.jpg'],0,0,1,['vaccinessaveslives'],[],https://twitter.com/Chapel_Hill_UMC/status/1347544266931920897,FALSE,,1,https://pbs.twimg.com/media/ErNwXU9W4AECM2z.jpg,,,,,,,[],,,,,positive
1.35E+18,1.35E+18,2021-01-08 08:16:07 Malay Peninsula Standard Time,8/1/2021,8:16:07,800,1.13E+18,presntbychunter,C. Hunter (she/her),,"Just checked my emails and CVS notified me that the COVID vaccine will be of no cost (for me, I don't know about you lol). Whoop whoop CVS again with the save today!",en,[],[],[],0,0,1,[],[],https://twitter.com/presntbychunter/status/1347336242715893761,FALSE,,0,,,,,,,,[],,,,,positive
1.35E+18,1.35E+18,2021-01-08 07:13:57 Malay Peninsula Standard Time,8/1/2021,7:13:57,800,1.12E+18,kingodfrey01,nkurunziza,,Kenya has ordered 24 million doses of Covid Vaccine at a cost of $3 each. My lovely Ugandan MOH wants $405m to procure vaccines for 60% of the population (24 million). This means our unit cost from the same supplier is $17. Mujooga basaja mwe @MinofHealthUG @Parliament_Ug https://t.co/MDXB0R8lml,en,"[{'screen_name': 'minofhealthug', 'name': 'ministry of health- uganda', 'id': '2882328382'}, {'screen_name': 'parliament_ug', 'name': 'parliament of uganda', 'id': '1878575250'}]",[],['https://pbs.twimg.com/media/ErKkqHMXUAI5UmT.jpg'],0,0,0,[],[],https://twitter.com/kingodfrey01/status/1347320600654712833,FALSE,,1,https://pbs.twimg.com/media/ErKkqHMXUAI5UmT.jpg,,,,,,,[],,,,,positive
1.35E+18,1.35E+18,2021-01-08 03:47:32 Malay Peninsula Standard Time,8/1/2021,3:47:32,800,90904573,albanymed,Albany Med,,"The COVID-19 vaccine is free! When it?€?s your turn, you will never have to worry about the cost. Let?€?s #VaccinateNY! Learn more: https://t.co/zrOzCEsJql https://t.co/evTUq2CNjE",en,[],['http://CapitalRegionVAX.org'],['https://pbs.twimg.com/media/ErJ1sQxXUAABzGu.jpg'],2,5,7,['vaccinateny'],[],https://twitter.com/AlbanyMed/status/1347268653151113216,FALSE,,1,https://pbs.twimg.com/media/ErJ1sQxXUAABzGu.jpg,,,,,,,[],,,,,positive
1.35E+18,1.35E+18,2021-01-07 23:31:34 Malay Peninsula Standard Time,7/1/2021,23:31:34,800,1.65E+09,breondixon_4,Breon Dixon,,Get a covid vaccine.. yay Im finally free! Then the Covid mutations starts so now I need a new updated vaccine shot .. and this continues every two to three years this is what you guys won?€?t speak on .. It?€?s money at all cost,en,[],[],[],2,2,12,[],[],https://twitter.com/Breondixon_4/status/1347204236623433731,FALSE,,0,,,,,,,,[],,,,,positive
1.35E+18,1.35E+18,2021-01-07 17:34:59 Malay Peninsula Standard Time,7/1/2021,17:34:59,800,3.69E+08,ashoke_raj,Ashoke Raj,,"Just in: In line with our business model and cost leadership strategy, we are happy to evaluate the shipment of the COVID-19 vaccines onboard our aircraft and will promise to contribute to the best of our abilities: @IndiGo6E #COVID19Vaccination",en,"[{'screen_name': 'indigo6e', 'name': 'indigo', 'id': '1467228402'}]",[],[],0,2,4,['covid19vaccination'],[],https://twitter.com/Ashoke_Raj/status/1347114500974002177,FALSE,,0,,,,,,,,[],,,,,positive
1.35E+18,1.35E+18,2021-01-06 19:47:07 Malay Peninsula Standard Time,6/1/2021,19:47:07,800,1.26E+08,rjshteli,Dr. Rajesh Teli,,I request you all to get vaccination for Covid 19 the day it arrives....avoid reading misinformation of whatsapp University....our Indian scientists are best in the world and they have come out with effective and safe vaccine at quite affordable cost...May all of us be protected. https://t.co/9ZW7E9OpC4,en,[],[],['https://pbs.twimg.com/media/ErC-JrJW4AEI6-B.jpg'],0,2,1,[],[],https://twitter.com/rjshteli/status/1346785365642756097,FALSE,,1,https://pbs.twimg.com/media/ErC-JrJW4AEI6-B.jpg,,,,,,,[],,,,,positive
1.35E+18,1.35E+18,2021-01-05 13:13:02 Malay Peninsula Standard Time,5/1/2021,13:13:02,800,1.13E+18,ishwari91448157,Ishwari Prasad,,COVID-19: Serum Institute CEO Adar Poonawalla reveals cost of Covishield vaccine - Check price here https://t.co/oDLvfo9u8T Poonawalaji you did great job to save people. Bharat covaxin will complete 3rd phase. Pl don't create confusion like water. This will stop cheap politics.,en,[],['https://zeenews.india.com/india/covid-19-serum-institute-ceo-adar-poonawalla-reveals-cost-of-covishield-vaccine-check-price-here-2334164.html'],[],0,0,0,[],[],https://twitter.com/Ishwari91448157/status/1346323803538825218,FALSE,,0,,,,,,,,[],,,,,positive
